,window_size(minutes),dt(minutes),max_dist(deg),min_samples,grid_km,pred(hours),thr(%),thr_future(%),tn,fp,fn,tp,roc_auc,accuracy,precision,recall,f1,hss,hss2,tss,csi,n_cases,gauss_bandwith
4957,0 days 01:15:00,0 days 01:00:00,0.3,3,5,1,5.310064081156229e-13,0.95,7637299,1577476,228142,697851,0.8722237291448776,0.8219446495571144,0.3067036078770216,0.7536244874421297,0.43597703447327973,0.351845207191904,0.17592260359595188,0.5824346320197239,0.27875360150255507,582,0.1
4958,0 days 01:15:00,0 days 01:00:00,0.3,3,5,1,7.955279167914405e-12,0.9,7772368,1610134,185655,572611,0.8729534178712715,0.822913905534571,0.26233527049655364,0.7551584800056972,0.3893973874970206,0.3131650036894163,0.15658250184470807,0.5835481781906803,0.2417712379665597,582,0.1
4959,0 days 01:15:00,0 days 01:00:00,0.3,3,5,1,1.3016097310284976e-10,0.8,7921112,1650107,138174,431375,0.8741393326336164,0.8236542833836649,0.2072441654551901,0.7573975197919758,0.3254394233790552,0.26019138163300237,0.13009569081650108,0.5849945061319602,0.19434317750137858,582,0.1
4960,0 days 01:15:00,0 days 01:00:00,0.3,3,5,1,2.52241944518321e-10,0.7,7978467,1715617,105838,340846,0.8750759204545644,0.8203829335214059,0.16574380380293738,0.7630584484781188,0.2723339859784503,0.21555937494779806,0.10777968747389902,0.5860827796062584,0.15763115310958095,582,0.1
4961,0 days 01:15:00,0 days 01:00:00,0.3,3,5,1,2.5136286659196424e-10,0.6,8003217,1785035,80960,271556,0.8759785889433699,0.8159907612520078,0.13204181093858722,0.7703366655697897,0.22544121120398555,0.1765695924673919,0.08828479623369587,0.5879716222505127,0.12704071154325675,582,0.1
4962,0 days 01:15:00,0 days 01:00:00,0.3,3,5,1,1.46515666087554e-09,0.5,8089378,1776795,63375,211220,0.8761362916767057,0.8185374125510021,0.10624668324937186,0.76920555727526,0.18670473479742422,0.14607131933740297,0.07303565966870132,0.5891159723875836,0.10296433150205471,582,0.1
4963,0 days 01:15:00,0 days 01:00:00,0.3,3,5,2,1.620315260473892e-18,0.99,6962615,1972641,296057,909455,0.8439335248099432,0.7762794691684102,0.31555333340735353,0.7544138921885473,0.44498151486150334,0.33320139492344003,0.16660069746172,0.5336433848857907,0.2861583441703405,582,0.1
4964,0 days 01:15:00,0 days 01:00:00,0.3,3,5,2,4.757735148316904e-16,0.95,7201479,2049421,217643,672225,0.8449424693438554,0.7764406009485673,0.24699207758834177,0.7554210287368464,0.3722676971486196,0.27658978008771123,0.1382948900438555,0.5338835567070979,0.22870326803522892,582,0.1
4965,0 days 01:15:00,0 days 01:00:00,0.3,3,5,2,5.447142008734543e-15,0.9,7315525,2096492,176690,552061,0.8457473071160595,0.7758372935856535,0.20843872106769243,0.7575440719806903,0.3269240790879352,0.24142191258453186,0.12071095629226596,0.5347977679738021,0.19540301489110848,582,0.1
4966,0 days 01:15:00,0 days 01:00:00,0.3,3,5,2,2.1538803532800444e-13,0.8,7475176,2118192,133189,414211,0.8468617853239006,0.7779871307577493,0.16356440898229863,0.756687979539642,0.2689853864029615,0.1977702002878945,0.09888510014394726,0.535890445243032,0.1553917478743934,582,0.1
4967,0 days 01:15:00,0 days 01:00:00,0.3,3,5,2,3.374559592780083e-13,0.7,7521307,2189971,101801,327689,0.8481760923582465,0.7740040990978199,0.1301561767673157,0.7629723625695592,0.22237687257180666,0.16171757069261775,0.08085878534630883,0.5374643501328851,0.12509787318841548,582,0.1
4968,0 days 01:15:00,0 days 01:00:00,0.3,3,5,2,3.374559592780083e-13,0.6,7544425,2257387,78683,260273,0.8483912135412841,0.7696357908986775,0.10337893122979275,0.7678666257567354,0.18222470223509216,0.13102656123441822,0.06551328061720914,0.53756359607202,0.10024599985441061,582,0.1
4969,0 days 01:15:00,0 days 01:00:00,0.3,3,5,2,3.4613888067143037e-13,0.5,7563924,2312862,60007,203975,0.8484752447164349,0.766006973041884,0.0810441836320747,0.772685258843406,0.1467013854551483,0.10450461806623558,0.05225230903311783,0.5385137378648205,0.07915690666567321,582,0.1
4970,0 days 01:15:00,0 days 01:00:00,0.3,3,5,3,4.084033218328278e-21,0.99,6648580,2341538,288600,862050,0.8173803241980929,0.7406371982871515,0.2690889090607157,0.7491852431234519,0.39595906333094333,0.2748908041257838,0.1374454020628919,0.4887283725907181,0.24685097136809359,582,0.1
4971,0 days 01:15:00,0 days 01:00:00,0.3,3,5,3,1.338686490574545e-18,0.95,6873870,2418397,211129,637372,0.8188044005643578,0.740697548745815,0.20857990247299452,0.7511741294353218,0.3264999602998768,0.22499246568673129,0.11249623284336556,0.49091503442653656,0.19510006128137455,582,0.1
4972,0 days 01:15:00,0 days 01:00:00,0.3,3,5,3,1.458459151841781e-18,0.9,6919637,2526628,167706,526797,0.8194368141029982,0.7343067112865613,0.17252658899432605,0.7585237212798217,0.2811137247033561,0.1908160533208654,0.09540802666043266,0.4910499631330833,0.1635441091964282,582,0.1
4973,0 days 01:15:00,0 days 01:00:00,0.3,3,5,3,2.4563992281024336e-17,0.8,7038557,2580610,125144,396457,0.8205835688074674,0.7331805638389518,0.1331703317392588,0.7600771470913591,0.22663310722823654,0.1524418100119343,0.07622090500596715,0.4917992390354952,0.1277982058602719,582,0.1
4974,0 days 01:15:00,0 days 01:00:00,0.3,3,5,3,1.4715074163014988e-15,0.7,7180370,2551204,99772,309422,0.8219734429403545,0.7385823243367761,0.1081658350305143,0.7561743329569838,0.18925934760934854,0.1276698709196919,0.0638349354598459,0.494016947111693,0.10452040570220626,582,0.1
4975,0 days 01:15:00,0 days 01:00:00,0.3,3,5,3,1.134549116723947e-15,0.6,7196033,2621877,76495,246363,0.823082692726174,0.733908516593615,0.085893439879508,0.7630692130905847,0.15440641434390293,0.10307262471775137,0.0515363123588757,0.49601879197244453,0.08366219710771937,582,0.1
4976,0 days 01:15:00,0 days 01:00:00,0.3,3,5,3,7.0664133170551576e-15,0.5,7267749,2621560,59252,192207,0.8245800805747383,0.7356401408650706,0.06830949399861466,0.7643671532933798,0.1254113073554772,0.08369639261603151,0.04184819630801577,0.4992768421300821,0.06690070619094408,582,0.1
4977,0 days 01:15:00,0 days 01:00:00,0.3,3,5,4,1.4646176443787594e-24,0.99,6376692,2677925,278332,807819,0.7933389570759108,0.7084779969327767,0.23174937689055766,0.7437446542884001,0.3533847562115928,0.2271622068501354,0.11358110342506772,0.4479922221314132,0.21461282928399958,582,0.1
4978,0 days 01:15:00,0 days 01:00:00,0.3,3,5,4,4.940053604063572e-24,0.95,6487696,2853625,194082,605365,0.794935951121676,0.6994599422844503,0.17501206999731136,0.75722968501977,0.28431323511419804,0.1791922689240586,0.08959613446202928,0.4517455891408252,0.16571395253091098,582,0.1
4979,0 days 01:15:00,0 days 01:00:00,0.3,3,5,4,1.234417047504647e-22,0.9,6596459,2890528,157867,495914,0.7961754665775967,0.6993920973243841,0.14644101390190647,0.7585322913942131,0.24548842972281482,0.154062820792006,0.077031410396003,0.4538488339382263,0.13991838747693838,582,0.1
4980,0 days 01:15:00,0 days 01:00:00,0.3,3,5,4,9.674525477644447e-21,0.8,6738534,2911990,118162,372082,0.7983625709805857,0.701191073496603,0.1132989776107223,0.7589730827914263,0.19716526120229466,0.12341939057818783,0.06170969528909389,0.4572288458981757,0.10936402375615552,582,0.1
4981,0 days 01:15:00,0 days 01:00:00,0.3,3,5,4,2.538201704078159e-20,0.7,6789269,2967537,90932,293030,0.799636733897508,0.6983986814410901,0.08987087215199074,0.7631744808079967,0.1608054154597206,0.09981962566839948,0.04990981283419978,0.4590240241934037,0.08743251900119917,582,0.1
4982,0 days 01:15:00,0 days 01:00:00,0.3,3,5,4,2.235960002571285e-18,0.6,6918929,2919165,73451,229223,0.8009044921638415,0.7048925682946301,0.07280646476863716,0.75732636433919,0.132842006315737,0.08289751164291075,0.04144875582145552,0.4606057800471513,0.07114663395656952,582,0.1
4983,0 days 01:15:00,0 days 01:00:00,0.3,3,5,4,3.7944594290325726e-19,0.5,6892410,3012662,54826,180870,0.8026413484790478,0.6975093010706881,0.05663635122491335,0.7673868033398955,0.1054872991822066,0.06501178166518563,0.032505890832592844,0.4632333352984719,0.05568043916341733,582,0.1
4984,0 days 01:15:00,0 days 01:00:00,0.3,3,5,5,1.0339044457578782e-26,0.99,6210571,2908827,270522,750848,0.7742561446617239,0.686478479736446,0.20516794524103915,0.7351380988280447,0.3208035812516223,0.1938455410755463,0.09692277053777311,0.41616671497134716,0.19104589413711323,582,0.1
4985,0 days 01:15:00,0 days 01:00:00,0.3,3,5,5,6.896014931922987e-24,0.95,6419667,2971149,198271,551681,0.7758079763560413,0.6874575968999587,0.15660165264858084,0.73562174645844,0.258230352028257,0.15521018864156969,0.07760509432078481,0.41923294701864694,0.14825746465898132,582,0.1
4986,0 days 01:15:00,0 days 01:00:00,0.3,3,5,5,7.72245860474249e-24,0.9,6462545,3065707,157893,454623,0.7764379110339747,0.6821148062947501,0.129142154286672,0.7422222439903611,0.22000481024456275,0.1305381395276821,0.06526906976384098,0.420473092099752,0.12359854201335808,582,0.1
4987,0 days 01:15:00,0 days 01:00:00,0.3,3,5,5,9.925059007074824e-22,0.8,6610237,3071680,118432,340419,0.7788319048482873,0.6854171202812253,0.09976820719445714,0.7418944276028602,0.17588395613479899,0.10444642003217083,0.05222321001608537,0.42463494273018465,0.09642147314384153,582,0.1
4988,0 days 01:15:00,0 days 01:00:00,0.3,3,5,5,9.925059007074824e-22,0.7,6638221,3143118,90448,268981,0.7800763096194866,0.6811320404923966,0.07883153448947408,0.7483564208786715,0.1426376789460399,0.08388516326156938,0.041942581630784716,0.4270182073682308,0.07679582886396671,582,0.1
4989,0 days 01:15:00,0 days 01:00:00,0.3,3,5,5,7.158375515145595e-21,0.6,6703579,3153914,71142,212133,0.7812666087235438,0.6819712274257729,0.06302140166194946,0.7488588827111464,0.11625885575457577,0.06824377190258066,0.03412188595129035,0.4289079580693536,0.06171700188729802,582,0.1
4990,0 days 01:15:00,0 days 01:00:00,0.3,3,5,5,8.812383842272227e-20,0.5,6778765,3141643,55724,164636,0.7824177058360658,0.6847016912328534,0.049794950758844006,0.7471228898166636,0.09336708407069734,0.05485760450145433,0.02742880225072717,0.4304380316938929,0.048969617219258875,582,0.1
4991,0 days 01:15:00,0 days 01:00:00,0.3,3,5,6,4.6518155533362354e-30,0.99,6041556,3121652,269782,707778,0.7551681457616773,0.665564383289313,0.18482594015297316,0.7240251237775687,0.294478665443448,0.16645420546206965,0.0832271027310348,0.38335273044108653,0.1726619652752773,582,0.1
4992,0 days 01:15:00,0 days 01:00:00,0.3,3,5,6,1.1001064378502055e-26,0.95,6260943,3163009,199931,516885,0.756492459335331,0.6683742296441453,0.14046192634896548,0.7210846298073704,0.2351235355527201,0.13247404347297648,0.06623702173648825,0.38544953743847893,0.1332237923102202,582,0.1
4993,0 days 01:15:00,0 days 01:00:00,0.3,3,5,6,1.3151404462691503e-24,0.9,6393366,3162082,164953,420367,0.7574953071156816,0.6719148884975971,0.1173406795183965,0.7181832160185881,0.2017227922180908,0.11378670218102165,0.056893351090510746,0.38726393311317125,0.11217558190981379,582,0.1
4994,0 days 01:15:00,0 days 01:00:00,0.3,3,5,6,1.4654837350485206e-24,0.8,6440214,3262314,120311,317929,0.7588419107664146,0.6664330551689971,0.08880095568932053,0.7254677802117561,0.15823334327904337,0.0880047255692395,0.04400236278461973,0.3892343779479337,0.08591389289279389,582,0.1
4995,0 days 01:15:00,0 days 01:00:00,0.3,3,5,6,4.1788719172450526e-23,0.7,6536440,3261287,95284,247757,0.759062085729215,0.6690022885840599,0.07060527026734346,0.7222372835900082,0.1286352715477462,0.07140518750416201,0.03570259375208113,0.38937569232501373,0.06873874963654807,582,0.1
4996,0 days 01:15:00,0 days 01:00:00,0.3,3,5,6,2.8589858969354186e-21,0.6,6648607,3221854,76527,193780,0.7599218542172689,0.6747405127501191,0.05673324483829356,0.7168885748426789,0.10514547031544998,0.05864100374098663,0.029320501870493298,0.390474844014909,0.05548999602252015,582,0.1
4997,0 days 01:15:00,0 days 01:00:00,0.3,3,5,6,2.9219755447969816e-21,0.5,6667121,3263319,58549,151779,0.7612962706354027,0.672424415981117,0.04444352695003189,0.7216300254840059,0.08373029817737282,0.04647103551075237,0.023235517755376252,0.3930122603094517,0.04369442260540579,582,0.1
4998,0 days 01:15:00,0 days 01:00:00,0.3,3,10,1,6.8604255242269575e-15,0.99,1859392,364726,78876,232198,0.8717767852988747,0.825022325725231,0.3889908933130516,0.7464397538849277,0.5114504657499247,0.4174705920441027,0.2087352960220514,0.5824529510264462,0.34358981947321693,582,0.1
4999,0 days 01:15:00,0 days 01:00:00,0.3,3,10,1,1.1707429959861185e-13,0.95,1904549,401269,55893,173481,0.8722204616348999,0.8196736184083888,0.3018373205741627,0.7563237332914803,0.43147822972576366,0.34702509492959704,0.17351254746479847,0.5822991571974434,0.2750859043864754,582,0.1
5000,0 days 01:15:00,0 days 01:00:00,0.3,3,10,1,1.7511941296086722e-12,0.9,1937340,410050,45446,142356,0.8729853235122584,0.820330767847169,0.2577017628338577,0.7580110967934314,0.3846378315284353,0.3081413736899136,0.15407068684495678,0.5833277250486425,0.23811244254430863,582,0.1
5001,0 days 01:15:00,0 days 01:00:00,0.3,3,10,1,5.842242103290558e-12,0.8,1960296,433906,32882,108108,0.8746989287191311,0.8158766673293384,0.19945610260989569,0.7667777856585574,0.3165662280162342,0.250402020525657,0.12520101026282843,0.5855457927022404,0.1880479251899474,582,0.1
5002,0 days 01:15:00,0 days 01:00:00,0.3,3,10,1,3.8585546716597534e-10,0.7,2004519,420162,26591,83920,0.875420057956378,0.8237794218347171,0.16648085033784185,0.759381419044258,0.2730912978182309,0.21711055361570644,0.10855527680785325,0.5860959435528429,0.1581388161824702,582,0.1
5003,0 days 01:15:00,0 days 01:00:00,0.3,3,10,1,4.5899926411971734e-11,0.6,1991377,456671,19745,67399,0.8757620325359273,0.8120789273554034,0.12860686549506745,0.7734210043146975,0.2205414143000651,0.17171767587049994,0.08585883793525005,0.5868760509477701,0.12393736840653531,582,0.1
5004,0 days 01:15:00,0 days 01:00:00,0.3,3,10,1,7.390713601817199e-11,0.5,2000357,466995,15190,52650,0.875361444954951,0.809803360061092,0.10131916981785642,0.7760908018867925,0.17923861885835385,0.13845429454852412,0.06922714727426223,0.5868210908767704,0.09844157543915413,582,0.1
5005,0 days 01:15:00,0 days 01:00:00,0.3,3,10,2,2.2091100324730963e-17,0.99,1759966,476620,75480,223126,0.8441941468796775,0.7822255671365325,0.31886713178782017,0.7472254408819649,0.44698863727422794,0.3376233746107059,0.16881168730535298,0.5341238655345381,0.2878205839329434,582,0.1
5006,0 days 01:15:00,0 days 01:00:00,0.3,3,10,2,2.803368532785159e-15,0.95,1815453,499245,55050,165444,0.8447798666298469,0.7813597550008047,0.24890437482792704,0.750333342403875,0.3738074499849184,0.2797272261849987,0.13986361309249928,0.5346486180899472,0.22986665999758246,582,0.1
5007,0 days 01:15:00,0 days 01:00:00,0.3,3,10,2,3.296320221035901e-14,0.9,1844742,509870,44806,135774,0.8456307453207421,0.7812094705253093,0.21029235925680406,0.7518772843061247,0.32866147679079766,0.24456425856312178,0.12228212928156097,0.5353363000590385,0.19664566587008472,582,0.1
5008,0 days 01:15:00,0 days 01:00:00,0.3,3,10,2,1.2562396188266855e-12,0.8,1885399,514115,33863,101815,0.8467018817654247,0.7838514794934663,0.16530287532674168,0.7504164271289376,0.2709258017477196,0.20082722199004602,0.10041361099502301,0.5361584565565634,0.15668836075488657,582,0.1
5009,0 days 01:15:00,0 days 01:00:00,0.3,3,10,2,9.770017556742213e-13,0.7,1891385,537382,25739,80686,0.8475580381016201,0.7778783618755503,0.13054550631969297,0.758148931172187,0.22273783183550425,0.1627712941588042,0.08138564707940202,0.5368918077017182,0.1253263788682012,582,0.1
5010,0 days 01:15:00,0 days 01:00:00,0.3,3,10,2,1.3774816542765561e-12,0.6,1900152,551069,19893,64078,0.8481251400733665,0.7747854994809071,0.10416697147185958,0.7630967834133212,0.18331097182449885,0.1327616459736973,0.06638082298684876,0.5382827009621672,0.10090388007054674,582,0.1
5011,0 days 01:15:00,0 days 01:00:00,0.3,3,10,2,1.412603450582279e-12,0.5,1905159,564637,15104,50292,0.8489835088225552,0.7713226453854383,0.08178505160758397,0.769037861642914,0.14784698489692427,0.10616622473770224,0.05308311236885111,0.5404210042182522,0.07982439015099209,582,0.1
5012,0 days 01:15:00,0 days 01:00:00,0.3,3,10,3,1.1828727483504897e-22,0.99,1649584,600343,69200,216065,0.8186341097484486,0.7359004761769523,0.26465321260938157,0.7574185406551802,0.39224887965848304,0.27060678332595983,0.1353033916629799,0.49059077246536786,0.2439736316745106,582,0.1
5013,0 days 01:15:00,0 days 01:00:00,0.3,3,10,3,1.0720615939939417e-19,0.95,1709497,615576,51028,159091,0.8194525604495679,0.7370597572097104,0.20536695121903992,0.7571471404299468,0.3230976069927883,0.22159874241057007,0.11079937120528491,0.49239158221736595,0.19267526144641786,582,0.1
5014,0 days 01:15:00,0 days 01:00:00,0.3,3,10,3,1.6209305262766102e-17,0.9,1750970,612247,42587,129388,0.8204076272685294,0.7417024036049341,0.17446317932675778,0.752365169356011,0.28324558619104434,0.19453843036490176,0.09726921518245087,0.49329162680786587,0.1649889954630194,582,0.1
5015,0 days 01:15:00,0 days 01:00:00,0.3,3,10,3,5.156319361993307e-17,0.8,1770219,635833,31231,97909,0.8212790982989097,0.7368783113862777,0.13343791141845499,0.7581616849930308,0.22693485320124884,0.15361162426365102,0.07680581213182548,0.49389765412420505,0.12799013821402846,582,0.1
5016,0 days 01:15:00,0 days 01:00:00,0.3,3,10,3,2.3533248275833787e-15,0.7,1803949,629955,24839,76449,0.8226205407732792,0.7417181815026239,0.10822277337047921,0.7547685806808309,0.18930235782946964,0.1283898043160861,0.06419490215804291,0.49594366400375567,0.10454664181400711,582,0.1
5017,0 days 01:15:00,0 days 01:00:00,0.3,3,10,3,2.3533248275833787e-15,0.6,1809772,645513,19016,60891,0.8243108916408134,0.7378782356523688,0.08619854927208792,0.7620233521468708,0.1548776501918452,0.10414339804584925,0.052071699022924516,0.49911578744460605,0.08393895949932453,582,0.1
5018,0 days 01:15:00,0 days 01:00:00,0.3,3,10,3,7.988755552997919e-16,0.5,1806732,666256,14153,48051,0.8258973117852122,0.731614410269518,0.06726939537201791,0.7724744389428333,0.12376128606033913,0.08233670675022299,0.04116835337511157,0.5030610814983167,0.06596244131455399,582,0.1
5019,0 days 01:15:00,0 days 01:00:00,0.3,3,10,4,5.56304496907061e-26,0.99,1582402,683787,67460,201543,0.7927736081077306,0.7036725423557664,0.22764731794923926,0.7492221276342643,0.34919386346920683,0.22267580505126644,0.1113379025256332,0.44748780626918844,0.2115292981664375,582,0.1
5020,0 days 01:15:00,0 days 01:00:00,0.3,3,10,4,5.892501412674389e-25,0.95,1615141,722125,47408,150518,0.7950036060823348,0.6964596764268742,0.1724851972685279,0.7604761375463557,0.2811925247228343,0.17636406074068922,0.0881820303703445,0.45151472707788526,0.1635974527499019,582,0.1
5021,0 days 01:15:00,0 days 01:00:00,0.3,3,10,4,6.58420920513931e-22,0.9,1662218,711193,39888,121893,0.7965140329773319,0.7037380206311791,0.14631502629980578,0.7534444712296252,0.24504380987609398,0.15470374196541545,0.07735187098270771,0.4537943052870219,0.13962958805187783,582,0.1
